ppt_id,day,temp,pcp,albedo,wind,rh
803,83,13,2,2.7,6,90.0
803,84,-10,2,1.95,28,51.0
803,84,7,3,2.4,12,48.0
803,84,-2,2,2.85,36,24.0
803,84,-2,0,1.95,14,37.5
803,85,-11,1,1.65,30,87.0
803,85,-17,3,2.85,26,31.5
803,85,-12,3,3.0,14,40.5
803,85,3,2,1.95,12,25.5
803,86,8,2,2.85,20,84.0
803,86,0,3,1.8,14,37.5
803,86,-6,2,2.4,0,87.0
803,86,11,3,1.5,2,34.5
803,87,-8,1,1.8,26,15.0
803,87,-10,3,2.25,34,21.0
803,87,-17,3,3.0,26,73.5
803,87,7,0,2.7,14,37.5
803,88,12,2,2.4,26,43.5
803,88,12,0,1.8,26,49.5
803,88,0,0,1.8,38,85.5
803,88,-2,3,2.1,28,84.0
803,89,13,2,2.7,16,45.0
803,89,-6,0,2.55,40,15.0
803,89,-13,2,2.55,28,46.5
803,89,7,2,2.25,12,63.0
803,90,10,1,3.0,30,58.5
803,90,-1,2,2.55,18,52.5
803,90,10,0,2.1,10,46.5
803,90,-12,1,3.0,28,31.5
803,91,2,0,1.65,2,19.5
803,91,45,4,14,9.0,21.0
803,91,27,2,17,21.0,24.0
803,91,44,2,18,18.0,33.0
803,92,41,2,15,15.0,72.0
803,92,55,0,17,16.5,78.0
803,92,37,4,14,25.5,63.0
803,92,25,6,14,15.0,18.0
803,93,44,2,15,6.0,54.0
803,93,51,4,17,30.0,82.5
803,93,54,4,12,1.5,42.0
803,93,46,2,12,7.5,31.5
803,94,34,2,19,15.0,31.5
803,94,32,4,13,22.5,45.0
803,94,46,6,17,13.5,40.5
803,94,48,0,16,15.0,76.5
803,95,28,6,19,6.0,42.0
803,95,38,0,17,0.0,88.5
803,95,46,6,10,16.5,37.5
803,95,24,0,19,7.5,61.5
803,96,22,0,16,28.5,21.0
803,96,52,6,17,22.5,37.5
803,96,48,0,12,28.5,45.0
803,96,35,2,12,27.0,73.5
803,97,48,4,19,16.5,82.5
803,97,42,0,18,30.0,46.5
803,97,42,0,15,21.0,22.5
803,97,45,0,10,19.5,52.5
803,98,35,6,14,7.5,31.5
803,98,37,0,13,0.0,82.5
803,98,54,0,12,15.0,64.5
803,98,44,2,15,25.5,60.0
803,99,52,0,14,30.0,67.5
803,99,45,0,11,1.5,40.5
803,99,42,6,16,19.5,43.5
803,99,36,0,17,28.5,28.5
803,100,52,6,17,21.0,34.5
803,100,36,4,13,6.0,48.0
803,100,25,0,11,21.0,51.0
803,100,28,6,11,10.5,85.5
803,101,29,6,20,7.5,90.0
803,101,50,2,10,13.5,46.5
803,101,47,2,15,18.0,46.5
803,101,26,0,18,13.5,39.0
803,102,43,0,17,12.0,30.0
803,102,48,4,20,21.0,40.5
803,102,52,2,19,0.0,78.0
803,102,49,2,20,21.0,45.0
803,103,32,0,16,9.0,85.5
803,103,48,0,18,1.5,40.5
803,103,30,2,17,25.5,22.5
803,103,54,6,18,18.0,42.0
803,104,55,6,11,27.0,30.0
803,104,36,6,12,24.0,78.0
803,104,41,2,20,21.0,58.5
803,104,21,4,17,7.5,75.0
803,105,31,6,12,7.5,58.5
803,105,40,4,17,0.0,72.0
803,105,53,2,17,9.0,49.5
803,105,37,4,18,16.5,58.5
803,106,25,0,12,22.5,49.5
803,106,48,4,16,22.5,43.5
803,106,27,0,18,25.5,67.5
803,106,38,6,12,7.5,63.0
803,107,51,4,10,4.5,28.5
803,107,32,2,16,1.5,28.5
803,107,23,2,12,7.5,67.5
803,107,54,6,15,16.5,15.0
803,108,30,0,14,0.0,33.0
803,108,20,4,20,24.0,39.0
803,108,27,0,20,21.0,58.5
803,108,35,2,11,4.5,54.0
803,109,23,6,19,25.5,36.0
803,109,30,0,17,3.0,22.5
803,109,29,0,20,16.5,51.0
803,109,24,0,11,19.5,72.0
803,110,42,0,16,21.0,79.5
803,110,45,2,11,28.5,75.0
803,110,54,4,12,25.5,79.5
803,110,28,6,17,4.5,39.0
803,111,32,2,20,7.5,45.0
803,111,43,6,17,24.0,90.0
803,111,46,4,14,3.0,16.5
803,111,43,2,19,6.0,85.5
803,112,37,4,12,28.5,75.0
803,112,20,4,14,24.0,33.0
803,112,39,4,20,3.0,57.0
803,112,38,6,15,9.0,90.0
803,113,51,4,19,0.0,88.5
803,113,46,6,19,27.0,85.5
803,113,40,2,18,22.5,19.5
803,113,52,0,10,13.5,24.0
803,114,28,2,17,4.5,25.5
803,114,47,2,15,9.0,49.5
803,114,28,2,15,22.5,57.0
803,114,26,6,16,7.5,81.0
803,115,38,6,10,13.5,21.0
803,115,36,4,13,1.5,81.0
803,115,37,6,11,3.0,19.5
803,115,34,4,13,28.5,19.5
803,116,55,4,20,30.0,61.5
803,116,48,2,14,25.5,54.0
803,116,37,2,12,1.5,73.5
803,116,26,0,19,13.5,69.0
803,117,33,6,14,22.5,75.0
803,117,43,2,13,0.0,30.0
803,117,29,0,15,7.5,78.0
803,117,20,4,11,0.0,43.5
803,118,51,6,20,6.0,22.5
803,118,37,6,12,3.0,40.5
803,118,27,4,19,21.0,63.0
803,118,42,0,18,4.5,15.0
803,119,20,6,15,12.0,27.0
803,119,42,2,15,22.5,15.0
803,119,37,6,15,13.5,78.0
803,119,36,0,15,25.5,42.0
803,120,50,0,18,22.5,76.5
803,120,23,6,12,6.0,70.5
803,120,31,2,11,24.0,18.0
803,120,53,6,13,18.0,46.5
803,121,37,6,18,18.0,73.5
803,121,43,2,14,24.0,22.5
803,121,49,2,11,24.0,52.5
803,121,21,0,18,19.5,87.0
803,122,44,6,16,6.0,34.5
803,122,41,0,18,24.0,52.5
803,122,40,2,15,9.0,61.5
803,122,45,6,13,30.0,72.0
803,123,40,4,19,4.5,72.0
803,123,35,0,14,22.5,42.0
803,123,27,0,15,18.0,15.0
803,123,36,0,20,10.5,45.0
803,124,22,4,13,19.5,39.0
803,124,51,4,12,13.5,69.0
803,124,28,4,19,24.0,84.0
803,124,50,2,15,27.0,70.5
803,125,52,4,15,15.0,30.0
803,125,44,6,16,0.0,40.5
803,125,34,0,12,27.0,75.0
803,125,33,2,13,12.0,39.0
803,126,46,6,15,27.0,87.0
803,126,27,6,12,13.5,52.5
803,126,46,0,19,4.5,57.0
803,126,54,0,18,4.5,85.5
803,127,27,2,11,16.5,73.5
803,127,29,4,20,7.5,63.0
803,127,49,2,13,30.0,40.5
803,127,51,0,15,16.5,75.0
803,128,55,0,15,3.0,82.5
803,128,25,2,11,21.0,51.0
803,128,39,6,20,22.5,64.5
803,128,53,0,15,25.5,15.0
803,129,31,0,15,1.5,45.0
803,129,39,2,13,22.5,40.5
803,129,44,6,10,15.0,58.5
803,129,29,2,10,15.0,81.0
803,130,31,0,12,3.0,63.0
803,130,34,0,16,15.0,33.0
803,130,43,6,15,4.5,40.5
803,130,54,0,10,1.5,16.5
803,131,28,0,15,12.0,73.5
803,131,22,6,14,7.5,60.0
803,131,43,0,19,22.5,61.5
803,131,22,4,11,9.0,36.0
803,132,42,6,18,1.5,69.0
803,132,46,4,13,15.0,72.0
803,132,40,4,10,24.0,19.5
803,132,34,4,12,16.5,82.5
803,133,53,6,12,12.0,37.5
803,133,31,4,15,18.0,30.0
803,133,39,0,17,6.0,25.5
803,133,22,0,14,25.5,19.5
803,134,24,4,20,1.5,49.5
803,134,45,0,16,24.0,24.0
803,134,52,2,10,1.5,39.0
803,134,36,0,17,12.0,39.0
803,135,31,2,10,16.5,72.0
803,135,34,6,13,4.5,54.0
803,135,42,0,13,13.5,16.5
803,135,48,2,17,4.5,42.0
803,136,20,4,11,30.0,69.0
803,136,44,6,20,30.0,67.5
803,136,23,2,11,7.5,58.5
803,136,41,0,12,13.5,42.0
803,137,40,4,12,19.5,15.0
803,137,46,0,19,10.5,42.0
803,137,50,6,10,1.5,33.0
803,137,52,0,20,30.0,49.5
803,138,23,0,12,18.0,43.5
803,138,45,6,17,7.5,27.0
803,138,45,2,19,3.0,22.5
803,138,49,6,11,19.5,57.0
803,139,54,6,14,25.5,52.5
803,139,47,2,20,0.0,37.5
803,139,54,0,10,12.0,84.0
803,139,35,2,16,10.5,82.5
803,140,25,2,13,22.5,87.0
803,140,55,2,12,19.5,63.0
803,140,45,4,12,12.0,81.0
803,140,33,4,15,1.5,73.5
803,141,22,2,15,3.0,37.5
803,141,25,4,11,3.0,55.5
803,141,45,0,12,25.5,64.5
803,141,23,2,13,6.0,58.5
803,142,29,0,10,4.5,22.5
803,142,51,6,11,22.5,16.5
803,142,41,0,18,9.0,43.5
803,142,40,4,11,19.5,36.0
803,143,21,4,13,27.0,49.5
803,143,27,4,14,12.0,79.5
803,143,33,4,14,19.5,66.0
803,143,55,0,13,16.5,30.0
803,144,55,4,16,1.5,45.0
803,144,23,4,18,19.5,87.0
803,144,40,0,10,1.5,58.5
803,144,47,0,18,28.5,39.0
803,145,26,0,14,19.5,75.0
803,145,53,0,20,21.0,37.5
803,145,26,6,10,19.5,37.5
803,145,30,6,14,13.5,64.5
803,146,20,0,17,24.0,69.0
803,146,26,0,12,30.0,16.5
803,146,32,2,15,15.0,75.0
803,146,55,0,17,1.5,36.0
803,147,22,4,19,1.5,70.5
803,147,47,2,11,3.0,25.5
803,147,43,2,15,24.0,28.5
803,147,48,6,18,16.5,18.0
803,148,30,2,13,16.5,31.5
803,148,39,2,14,9.0,54.0
803,148,53,2,19,18.0,24.0
803,148,33,6,10,19.5,49.5
803,149,46,4,17,18.0,24.0
803,149,26,6,12,9.0,88.5
803,149,29,0,14,6.0,22.5
803,149,23,2,14,24.0,36.0
803,150,30,6,10,19.5,84.0
803,150,52,6,19,21.0,46.5
803,150,54,4,17,30.0,84.0
803,150,50,0,19,25.5,52.5
803,151,33,0,20,9.0,61.5
803,151,42,0,12,28.5,27.0
803,151,29,2,15,30.0,48.0
803,151,25,2,15,3.0,58.5
803,152,29,6,16,7.5,88.5
803,152,35,4,19,21.0,31.5
803,152,25,2,20,22.5,67.5
803,152,53,0,17,7.5,66.0
803,153,35,0,15,6.0,75.0
803,153,38,2,20,18.0,22.5
803,153,52,6,18,22.5,54.0
803,153,49,0,14,4.5,34.5
803,154,33,0,13,13.5,58.5
803,154,31,2,13,24.0,75.0
803,154,29,4,20,9.0,66.0
803,154,30,2,13,21.0,70.5
803,155,20,2,13,13.5,28.5
803,155,54,0,20,24.0,64.5
803,155,51,0,18,0.0,72.0
803,155,44,2,14,9.0,58.5
803,156,39,6,12,22.5,82.5
803,156,40,4,12,0.0,37.5
803,156,53,6,15,27.0,36.0
803,156,25,6,11,9.0,31.5
803,157,41,0,10,22.5,43.5
803,157,53,0,18,12.0,22.5
803,157,35,4,16,18.0,33.0
803,157,26,6,11,10.5,37.5
803,158,52,2,11,10.5,88.5
803,158,27,0,10,1.5,15.0
803,158,48,6,15,7.5,88.5
803,158,36,6,12,24.0,24.0
803,159,47,6,18,0.0,90.0
803,159,54,0,13,1.5,85.5
803,159,28,4,10,10.5,79.5
803,159,30,6,12,15.0,49.5
803,160,51,2,13,19.5,40.5
803,160,31,2,13,15.0,19.5
803,160,46,0,20,18.0,15.0
803,160,29,0,12,21.0,79.5
803,161,34,0,13,12.0,33.0
803,161,26,0,14,4.5,66.0
803,161,37,6,14,22.5,76.5
803,161,20,2,20,15.0,37.5
803,162,38,4,13,28.5,67.5
803,162,30,2,17,28.5,24.0
803,162,27,4,11,18.0,87.0
803,162,47,4,14,30.0,43.5
803,163,35,4,20,24.0,66.0
803,163,53,4,17,22.5,63.0
803,163,38,2,13,7.5,67.5
803,163,22,6,18,13.5,51.0
803,164,52,4,18,30.0,42.0
803,164,24,0,14,6.0,85.5
803,164,40,2,11,30.0,75.0
803,164,30,6,14,18.0,40.5
803,165,25,4,14,3.0,28.5
803,165,21,0,17,12.0,69.0
803,165,39,2,13,25.5,67.5
803,165,54,0,20,4.5,67.5
803,166,36,0,11,6.0,48.0
803,166,23,6,18,21.0,31.5
803,166,33,0,16,7.5,28.5
803,166,42,6,18,3.0,24.0
803,167,48,6,18,7.5,60.0
803,167,39,6,17,4.5,49.5
803,167,51,6,10,6.0,27.0
803,167,33,4,14,21.0,51.0
803,168,20,6,17,6.0,45.0
803,168,52,6,15,7.5,48.0
803,168,30,0,17,10.5,58.5
803,168,55,6,14,6.0,54.0
803,169,53,2,18,30.0,55.5
803,169,38,4,15,16.5,87.0
803,169,20,6,18,16.5,15.0
803,169,32,6,13,30.0,37.5
803,170,49,0,18,16.5,85.5
803,170,40,6,13,19.5,81.0
803,170,38,2,18,18.0,24.0
803,170,41,0,17,10.5,70.5
803,171,29,6,12,3.0,52.5
803,171,43,0,13,0.0,54.0
803,171,42,6,20,10.5,22.5
803,171,21,2,13,15.0,87.0
803,172,46,0,17,12.0,69.0
803,172,44,4,19,1.5,18.0
803,172,27,0,13,7.5,25.5
803,172,52,4,10,22.5,22.5
803,173,32,2,10,24.0,81.0
803,173,34,6,10,0.0,27.0
803,173,55,2,16,1.5,27.0
803,173,38,6,16,21.0,49.5
803,174,20,2,13,16.5,85.5
803,174,40,4,10,19.5,72.0
803,174,25,0,13,12.0,43.5
803,174,24,6,20,9.0,36.0
803,175,46,6,12,21.0,16.5
803,175,32,6,12,21.0,61.5
803,175,26,4,11,0.0,88.5
803,175,26,4,12,3.0,85.5
803,176,32,2,18,6.0,33.0
803,176,37,2,16,1.5,84.0
803,176,52,2,14,24.0,52.5
803,176,46,6,14,1.5,45.0
803,177,55,4,15,30.0,25.5
803,177,49,6,10,12.0,45.0
803,177,27,6,18,6.0,45.0
803,177,39,4,19,12.0,61.5
803,178,48,4,14,4.5,84.0
803,178,23,0,14,18.0,54.0
803,178,27,4,19,18.0,54.0
803,178,29,0,11,10.5,16.5
803,179,42,4,11,1.5,31.5
803,179,29,6,15,22.5,40.5
803,179,49,2,13,21.0,45.0
803,179,33,4,18,30.0,52.5
803,180,39,2,17,16.5,66.0
803,180,41,2,11,10.5,15.0
803,180,30,2,10,0.0,73.5
803,180,28,4,15,10.5,75.0
803,181,37,0,19,7.5,37.5
803,181,47,4,11,10.5,75.0
803,181,53,0,16,1.5,58.5
803,181,24,6,19,18.0,75.0
803,182,38,0,11,27.0,72.0
803,182,46,0,16,27.0,40.5
803,182,28,6,11,25.5,55.5
803,182,49,6,13,22.5,37.5
803,183,94,0.5,26,5,31
803,183,94,0.25,20,12,22
803,183,91,0.25,20,14,42
803,183,93,0.5,22,9,14
803,184,87,0.25,34,13,44
803,184,93,0.25,20,9,29
803,184,62,0.5,24,3,31
803,184,94,0.0,22,19,36
803,185,70,0.0,32,18,46
803,185,74,0.5,36,3,13
803,185,92,0.0,30,19,11
803,185,83,0.25,20,14,51
803,186,66,0.0,40,9,36
803,186,70,0.25,24,17,24
803,186,90,0.25,28,5,59
803,186,94,0.0,40,10,21
803,187,75,0.0,32,10,57
803,187,87,0.5,32,5,60
803,187,79,0.0,38,8,51
803,187,76,0.5,20,17,32
803,188,93,0.0,30,8,29
803,188,89,0.0,36,3,25
803,188,67,0.5,40,18,45
803,188,93,0.5,40,14,26
803,189,66,0.75,32,9,20
803,189,81,0.5,36,6,14
803,189,74,0.25,32,10,51
803,189,65,0.25,24,11,55
803,190,81,0.5,38,4,14
803,190,71,0.75,36,0,51
803,190,60,0.5,40,7,24
803,190,68,0.25,32,6,32
803,191,86,0.0,30,15,51
803,191,76,0.75,32,10,36
803,191,80,0.0,28,18,35
803,191,62,0.0,38,2,26
803,192,67,0.0,40,3,44
803,192,62,0.5,20,10,18
803,192,71,0.0,26,1,27
803,192,94,0.0,24,8,59
803,193,63,0.75,26,16,45
803,193,90,0.5,24,2,37
803,193,70,0.25,26,15,42
803,193,63,0.5,24,20,36
803,194,89,0.5,34,5,22
803,194,88,0.5,26,16,56
803,194,89,0.0,20,4,56
803,194,76,0.0,28,3,29
803,195,79,0.75,20,0,39
803,195,68,0.25,28,15,52
803,195,86,0.5,28,17,52
803,195,76,0.25,24,17,30
803,196,82,0.5,20,12,27
803,196,72,0.0,26,3,32
803,196,66,0.0,32,19,36
803,196,83,0.5,36,18,55
803,197,79,0.0,32,20,47
803,197,83,0.0,32,18,16
803,197,62,0.25,36,12,54
803,197,81,0.75,28,7,38
803,198,74,0.5,22,19,27
803,198,75,0.0,34,7,44
803,198,89,0.5,20,20,32
803,198,72,0.5,30,15,60
803,199,84,0.5,40,3,12
803,199,93,0.0,38,3,31
803,199,81,0.25,34,11,56
803,199,80,0.0,22,17,14
803,200,91,0.5,40,11,27
803,200,93,0.25,34,18,25
803,200,92,0.0,22,19,44
803,200,71,0.5,26,6,15
803,201,77,0.5,26,8,59
803,201,62,0.0,32,5,59
803,201,77,0.75,36,15,17
803,201,60,0.75,22,18,45
803,202,73,0.25,30,10,15
803,202,63,0.75,20,9,42
803,202,70,0.75,20,19,34
803,202,72,0.5,22,0,45
803,203,65,0.75,26,14,52
803,203,94,0.0,30,20,48
803,203,93,0.75,40,15,30
803,203,92,0.75,28,1,13
803,204,93,0.5,30,5,32
803,204,90,0.75,20,17,35
803,204,87,0.75,40,5,21
803,204,76,0.5,38,14,29
803,205,82,0.75,20,3,58
803,205,63,0.0,30,6,27
803,205,83,0.5,32,13,29
803,205,95,0.25,38,20,21
803,206,84,0.75,34,19,24
803,206,87,0.5,26,12,15
803,206,83,0.75,36,6,10
803,206,85,0.25,36,4,26
803,207,75,0.0,38,11,54
803,207,90,0.25,26,1,52
803,207,85,0.0,32,0,20
803,207,67,0.25,28,9,55
803,208,63,0.5,22,12,44
803,208,95,0.25,20,15,15
803,208,80,0.0,38,6,50
803,208,70,0.5,32,16,10
803,209,83,0.75,38,14,23
803,209,65,0.5,20,2,30
803,209,71,0.5,24,16,40
803,209,77,0.25,32,8,13
803,210,92,0.5,38,6,21
803,210,66,0.75,30,6,50
803,210,63,0.5,34,18,25
803,210,86,0.25,30,6,41
803,211,64,0.0,30,14,28
803,211,85,0.0,40,1,42
803,211,81,0.75,40,2,37
803,211,69,0.5,40,19,51
803,212,95,0.0,36,7,18
803,212,85,0.5,30,6,18
803,212,79,0.25,20,18,20
803,212,85,0.75,24,16,60
803,213,70,0.25,24,10,28
803,213,94,0.25,24,11,46
803,213,65,0.5,40,5,57
803,213,80,0.5,26,2,59
803,214,61,0.0,32,18,20
803,214,72,0.0,36,3,28
803,214,64,0.25,36,4,20
803,214,88,0.75,40,3,29
803,215,62,0.75,32,19,10
803,215,88,0.75,38,6,22
803,215,95,0.5,38,13,34
803,215,64,0.5,28,12,24
803,216,91,0.5,36,12,59
803,216,68,0.5,22,16,36
803,216,67,0.75,32,0,22
803,216,87,0.5,40,14,36
803,217,78,0.5,22,0,45
803,217,66,0.75,26,17,21
803,217,80,0.0,22,18,16
803,217,91,0.5,34,3,21
803,218,72,0.0,26,2,47
803,218,95,0.5,22,6,29
803,218,92,0.5,24,7,37
803,218,66,0.5,40,15,51
803,219,72,0.25,20,1,39
803,219,88,0.75,34,20,30
803,219,90,0.5,36,15,50
803,219,89,0.5,28,4,57
803,220,89,0.25,36,6,57
803,220,64,0.5,38,8,37
803,220,93,0.25,26,12,43
803,220,71,0.5,32,4,21
803,221,89,0.75,40,20,37
803,221,78,0.25,38,9,50
803,221,74,0.25,26,11,29
803,221,85,0.25,22,14,44
803,222,95,0.75,24,7,24
803,222,72,0.0,20,16,35
803,222,61,0.5,32,7,13
803,222,95,0.25,22,19,40
803,223,87,0.25,20,0,37
803,223,83,0.25,30,7,10
803,223,62,0.5,36,1,21
803,223,77,0.75,32,2,58
803,224,61,0.0,40,19,29
803,224,84,0.75,28,13,24
803,224,91,0.75,20,16,39
803,224,92,0.25,28,6,31
803,225,74,0.0,38,3,29
803,225,74,0.0,24,10,58
803,225,66,0.0,20,11,29
803,225,82,0.75,24,3,53
803,226,80,0.0,20,8,48
803,226,88,0.0,36,20,58
803,226,62,0.0,34,1,43
803,226,85,0.5,28,17,46
803,227,86,0.75,22,12,23
803,227,78,0.5,30,20,50
803,227,91,0.25,34,4,17
803,227,84,0.0,22,3,45
803,228,64,0.25,36,7,48
803,228,74,0.75,36,18,35
803,228,75,0.25,40,0,12
803,228,89,0.5,32,7,38
803,229,72,0.75,40,7,25
803,229,60,0.0,32,14,56
803,229,92,0.75,30,12,25
803,229,70,0.5,36,11,59
803,230,81,0.0,26,4,16
803,230,94,0.5,34,20,60
803,230,64,0.75,36,17,37
803,230,78,0.5,30,4,54
803,231,66,0.5,28,9,22
803,231,65,0.5,34,0,31
803,231,70,0.0,34,5,11
803,231,62,0.5,40,7,45
803,232,63,0.0,34,0,15
803,232,92,0.5,38,17,18
803,232,65,0.5,24,14,51
803,232,89,0.0,32,18,15
803,233,93,0.75,28,14,30
803,233,71,0.75,28,10,29
803,233,94,0.25,36,5,15
803,233,66,0.0,26,7,59
803,234,74,0.25,32,4,21
803,234,70,0.5,28,18,59
803,234,82,0.25,36,18,31
803,234,89,0.75,28,14,33
803,235,70,0.75,28,12,20
803,235,65,0.0,28,20,14
803,235,78,0.0,20,2,36
803,235,95,0.25,32,2,28
803,236,93,0.5,36,19,27
803,236,62,0.5,32,10,40
803,236,91,0.75,34,2,14
803,236,66,0.25,38,16,14
803,237,66,0.0,20,2,53
803,237,95,0.5,22,10,18
803,237,74,0.0,22,11,17
803,237,86,0.0,32,13,13
803,238,81,0.75,30,18,22
803,238,89,0.0,36,19,58
803,238,76,0.5,36,18,54
803,238,76,0.25,40,6,29
803,239,75,0.0,30,20,32
803,239,90,0.25,30,19,50
803,239,80,0.5,32,14,60
803,239,74,0.25,34,12,23
803,240,87,0.25,28,0,43
803,240,83,0.0,22,18,56
803,240,86,0.5,34,6,30
803,240,61,0.5,34,19,27
803,241,91,0.0,36,6,55
803,241,62,0.75,36,19,50
803,241,69,0.75,22,8,45
803,241,85,0.75,26,1,55
803,242,73,0.5,34,20,54
803,242,73,0.25,20,10,11
803,242,80,0.5,30,14,35
803,242,94,0.0,20,5,60
803,243,76,0.5,38,17,11
803,243,87,0.0,24,12,58
803,243,84,0.5,30,5,38
803,243,61,0.25,40,0,49
803,244,81,0.25,24,5,15
803,244,84,0.25,26,7,26
803,244,92,0.5,34,15,26
803,244,75,0.5,20,4,53
803,245,82,0.75,28,11,44
803,245,62,0.5,20,8,14
803,245,63,0.5,22,5,42
803,245,77,0.75,22,13,49
803,246,79,0.75,34,14,45
803,246,86,0.5,22,15,20
803,246,84,0.25,28,0,55
803,246,82,0.5,40,5,32
803,247,91,0.0,28,5,27
803,247,63,0.5,36,3,47
803,247,63,0.75,40,18,59
803,247,95,0.25,40,11,13
803,248,65,0.0,30,17,34
803,248,91,0.75,22,19,44
803,248,94,0.0,40,13,52
803,248,65,0.25,34,5,27
803,249,81,0.25,20,17,35
803,249,77,0.5,36,1,54
803,249,73,0.25,22,18,20
803,249,65,0.0,22,6,34
803,250,83,0.75,28,1,20
803,250,73,0.5,34,2,23
803,250,67,0.5,30,6,42
803,250,61,0.75,32,6,34
803,251,80,0.0,40,13,22
803,251,95,0.5,40,0,50
803,251,82,0.5,32,15,37
803,251,86,0.25,22,6,58
803,252,95,0.0,36,6,31
803,252,74,0.5,20,2,60
803,252,69,0.25,32,18,31
803,252,83,0.25,20,4,55
803,253,82,0.75,40,19,10
803,253,75,0.0,34,9,31
803,253,68,0.25,22,3,55
803,253,61,0.75,20,15,12
803,254,80,0.0,36,18,29
803,254,90,0.5,34,19,27
803,254,70,0.0,26,20,26
803,254,94,0.25,28,1,14
803,255,93,0.5,28,7,55
803,255,90,0.5,32,14,34
803,255,94,0.0,22,5,50
803,255,65,0.25,28,8,37
803,256,86,0.25,40,9,33
803,256,76,0.75,30,12,33
803,256,86,0.5,32,2,11
803,256,62,0.5,38,20,12
803,257,71,0.75,26,9,30
803,257,74,0.0,24,11,35
803,257,93,0.25,36,10,37
803,257,78,0.5,20,18,60
803,258,74,0.25,40,17,36
803,258,81,0.25,24,7,30
803,258,95,0.75,36,3,21
803,258,85,0.25,26,0,22
803,259,87,0.0,36,12,59
803,259,77,0.25,26,13,49
803,259,94,0.0,22,15,44
803,259,77,0.5,28,8,22
803,260,70,0.25,22,11,55
803,260,87,0.5,20,12,13
803,260,86,0.0,34,2,25
803,260,67,0.5,40,15,26
803,261,60,0.5,20,9,29
803,261,77,0.25,24,8,37
803,261,95,0.25,40,12,37
803,261,94,0.0,32,15,26
803,262,91,0.0,28,0,37
803,262,90,0.0,26,15,40
803,262,87,0.5,38,6,42
803,262,83,0.5,38,12,59
803,263,64,0.5,26,2,30
803,263,78,0.5,24,13,21
803,263,70,0.0,28,18,15
803,263,63,0.5,26,15,26
803,264,64,0.25,30,19,38
803,264,62,0.0,38,8,49
803,264,87,0.0,34,18,42
803,264,66,0.25,30,0,51
803,265,77,0.0,36,1,18
803,265,95,0.25,30,10,25
803,265,70,0.5,24,5,58
803,265,75,0.75,20,0,43
803,266,85,0.25,20,9,18
803,266,17,1.5,12.0,15.0,28.8
803,266,38,1.5,16.0,42.5,12.8
803,266,19,1.5,11.2,50.0,38.4
803,267,38,0.0,15.2,32.5,12.8
803,267,41,0.5,8.8,37.5,17.6
803,267,10,0.0,10.4,30.0,36.0
803,267,15,0.5,8.0,37.5,36.8
803,268,39,0.0,8.8,45.0,33.6
803,268,24,0.5,9.6,42.5,43.2
803,268,32,0.5,13.6,47.5,42.4
803,268,34,0.5,14.4,50.0,24.8
803,269,10,0.0,9.6,40.0,14.4
803,269,12,1.5,16.0,22.5,17.6
803,269,34,1.0,12.0,17.5,48.0
803,269,32,1.5,12.0,25.0,14.4
803,270,41,0.5,13.6,22.5,36.8
803,270,22,0.5,12.8,45.0,21.6
803,270,38,1.5,8.8,47.5,8.8
803,270,17,1.5,13.6,12.5,19.2
803,271,29,0.5,16.0,7.5,34.4
803,271,11,0.5,12.0,32.5,19.2
803,271,34,0.0,9.6,12.5,20.0
803,271,44,0.0,12.8,2.5,16.8
803,272,27,1.5,12.0,15.0,20.0
803,272,13,1.0,8.0,12.5,47.2
803,272,35,1.5,12.8,22.5,29.6
803,272,28,1.0,14.4,42.5,32.0
803,273,25,1.5,15.2,30.0,23.2
803,273,20,1.0,15.2,0.0,11.2
803,273,41,1.5,14.4,22.5,47.2
803,273,20,1.0,11.2,0.0,21.6
803,274,34,1.5,8.0,22.5,18.4
803,274,31,0.0,8.8,2.5,40.0
803,274,23,1.0,8.8,35.0,12.8
803,274,30,1.5,13.6,25.0,22.4
803,275,28,0.5,16.0,25.0,40.0
803,275,30,1.0,12.8,22.5,22.4
803,275,45,1.5,12.8,27.5,30.4
803,275,41,0.5,8.0,25.0,11.2
803,276,36,0.5,9.6,0.0,26.4
803,276,25,0.5,15.2,30.0,16.0
803,276,32,1.0,16.0,7.5,14.4
803,276,25,0.5,12.0,30.0,11.2
803,277,38,0.5,16.0,5.0,19.2
803,277,45,1.0,14.4,17.5,21.6
803,277,34,0.5,12.8,0.0,24.8
803,277,45,1.0,11.2,30.0,19.2
803,278,12,1.5,13.6,47.5,19.2
803,278,32,1.0,12.0,32.5,27.2
803,278,21,1.5,13.6,5.0,45.6
803,278,11,0.5,11.2,37.5,34.4
803,279,29,0.0,11.2,0.0,31.2
803,279,39,0.0,13.6,47.5,24.0
803,279,31,0.0,8.8,20.0,37.6
803,279,11,1.5,13.6,15.0,38.4
803,280,22,0.0,8.0,42.5,17.6
803,280,11,1.0,8.8,0.0,36.8
803,280,32,0.5,10.4,50.0,10.4
803,280,28,1.0,13.6,17.5,37.6
803,281,37,0.5,15.2,10.0,47.2
803,281,25,0.5,9.6,10.0,44.8
803,281,35,0.0,16.0,20.0,19.2
803,281,29,0.0,14.4,0.0,18.4
803,282,13,0.0,10.4,45.0,20.8
803,282,30,0.0,12.0,25.0,43.2
803,282,45,1.0,16.0,0.0,47.2
803,282,42,1.5,11.2,42.5,32.0
